mmm_timeseries_id,iso_year,iso_week,google_paid_search_spend,google_shopping_spend,google_pmax_spend,google_display_spend,google_video_spend,meta_facebook_spend,meta_instagram_spend,meta_other_spend,tiktok_spend,google_paid_search_clicks,google_shopping_clicks,google_pmax_clicks,google_display_clicks,google_video_clicks,meta_facebook_clicks,meta_instagram_clicks,meta_other_clicks,tiktok_clicks,direct_clicks,branded_search_clicks,organic_search_clicks,email_clicks,referral_clicks,all_other_clicks,google_paid_search_impressions,google_shopping_impressions,google_pmax_impressions,google_display_impressions,google_video_impressions,meta_facebook_impressions,meta_instagram_impressions,meta_other_impressions,tiktok_impressions,first_purchases,first_purchases_units,first_purchases_original_price,first_purchases_gross_discount,all_purchases,all_purchases_units,all_purchases_original_price,all_purchases_gross_discount,n_days,organisation_id,organisation_vertical,organisation_subvertical,organisation_marketing_sources,organisation_primary_territory_name,territory_name,currency_code,week_start,t,sin_1,cos_1,sin_2,cos_2,nonpaid_clicks
d074408382106c56fa366d6a8351bbfa,2020,18,0.0,121.08,0.0,0.0,0.0,18466.1,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,17903.0,0.0,0.0,0.0,7263.0,620.0,798.0,56.0,114.0,9619.0,0.0,52628.0,0.0,0.0,0.0,737385.0,0.0,0.0,0.0,399,664,38514.35,195.0,535,882,50239.35,265.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-04-27,0,0.0,1.0,0.0,1.0,18470.0
d074408382106c56fa366d6a8351bbfa,2020,19,0.0,0.0,0.0,0.0,0.0,11153.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12439.0,0.0,0.0,0.0,6626.0,629.0,668.0,74.0,156.0,5257.0,0.0,0.0,0.0,0.0,0.0,585766.0,0.0,0.0,0.0,239,406,24595.0,130.0,384,628,38500.0,150.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-05-04,1,0.12053668025532305,0.992708874098054,0.23931566428755774,0.970941817426052,13410.0
d074408382106c56fa366d6a8351bbfa,2020,20,0.0,0.0,0.0,0.0,0.0,13725.779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12323.0,0.0,0.0,0.0,6868.0,551.0,630.0,70.0,119.0,6162.0,0.0,0.0,0.0,0.0,0.0,689294.0,0.0,0.0,0.0,281,422,25395.0,125.0,427,660,39485.0,165.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-05-11,2,0.23931566428755774,0.970941817426052,0.4647231720437685,0.8854560256532099,14400.0
d074408382106c56fa366d6a8351bbfa,2020,21,0.0,95.47,0.0,0.0,0.0,6116.77,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,6267.0,0.0,0.0,0.0,4865.0,459.0,450.0,55.0,164.0,3373.0,0.0,25684.0,0.0,0.0,0.0,313008.0,0.0,0.0,0.0,151,252,15530.55,180.0,243,404,24995.55,230.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-05-18,3,0.3546048870425356,0.9350162426854148,0.6631226582407952,0.7485107481711011,9366.0
d074408382106c56fa366d6a8351bbfa,2020,22,0.0,78.93,0.0,0.0,0.0,9149.96,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,9596.0,0.0,0.0,0.0,4989.0,443.0,371.0,57.0,191.0,3966.0,0.0,19412.0,0.0,0.0,0.0,507260.0,0.0,0.0,0.0,226,415,22550.0,155.0,338,610,33717.04,295.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-05-25,4,0.4647231720437685,0.8854560256532099,0.8229838658936564,0.5680647467311558,10017.0
d074408382106c56fa366d6a8351bbfa,2020,23,0.0,0.0,0.0,0.0,0.0,14227.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.0,0.0,0.0,0.0,4980.0,456.0,414.0,37.0,236.0,6919.0,0.0,0.0,0.0,0.0,0.0,698405.0,0.0,0.0,0.0,299,524,28160.0,132.0,446,785,42045.0,272.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-06-01,5,0.5680647467311558,0.8229838658936564,0.9350162426854148,0.35460488704253557,13042.0
d074408382106c56fa366d6a8351bbfa,2020,24,0.0,28.48,0.0,0.0,0.0,21241.65,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,17122.0,0.0,0.0,0.0,7090.0,693.0,584.0,47.0,321.0,9729.0,0.0,5489.0,0.0,0.0,0.0,950042.0,0.0,0.0,0.0,455,767,39325.0,341.8,629,1080,55165.62,527.75,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-06-08,6,0.6631226582407952,0.7485107481711011,0.992708874098054,0.120536680255323,18464.0
d074408382106c56fa366d6a8351bbfa,2020,25,0.0,22.080000000000002,0.0,0.0,0.0,6824.389999999999,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,5798.0,0.0,0.0,0.0,3918.0,318.0,369.0,32.0,231.0,3475.0,0.0,4408.0,0.0,9.0,0.0,374873.0,0.0,0.0,0.0,148,243,12516.52,140.0,266,431,22788.07,350.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-06-15,7,0.7485107481711011,0.6631226582407953,0.992708874098054,-0.12053668025532288,8343.0
d074408382106c56fa366d6a8351bbfa,2020,26,0.0,18.55,0.0,0.0,0.0,12138.880000000001,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,11477.0,0.0,0.0,0.0,6799.0,446.0,474.0,48.0,292.0,6408.0,0.0,2166.0,0.0,0.0,0.0,577692.0,0.0,0.0,0.0,251,456,24121.46,40.0,413,743,37984.46,60.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-06-22,8,0.8229838658936564,0.5680647467311558,0.9350162426854148,-0.35460488704253545,14467.0
d074408382106c56fa366d6a8351bbfa,2020,27,0.0,0.0,0.0,0.0,0.0,16998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17612.0,0.0,0.0,0.0,10610.0,512.0,660.0,42.0,353.0,7331.0,0.0,0.0,0.0,0.0,0.0,1086173.0,0.0,0.0,0.0,364,629,35956.05,0.0,558,943,55593.55,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-06-29,9,0.8854560256532098,0.4647231720437686,0.8229838658936565,-0.5680647467311557,19508.0
d074408382106c56fa366d6a8351bbfa,2020,28,0.0,2.84,0.0,0.0,0.0,18625.32,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20041.0,0.0,0.0,0.0,7915.0,572.0,703.0,31.0,325.0,10609.0,0.0,463.0,0.0,0.0,0.0,787458.0,0.0,0.0,0.0,391,688,43250.08,0.0,564,987,61454.58,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-07-06,10,0.9350162426854148,0.35460488704253557,0.6631226582407952,-0.7485107481711012,20155.0
d074408382106c56fa366d6a8351bbfa,2020,29,0.0,257.82,0.0,0.0,0.0,18351.32,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,17295.0,0.0,0.0,0.0,8641.0,618.0,676.0,20.0,440.0,9592.0,0.0,47091.0,0.0,0.0,0.0,866331.0,0.0,0.0,0.0,486,782,43942.59,0.0,678,1102,62118.59,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-07-13,11,0.970941817426052,0.23931566428755804,0.46472317204376906,-0.8854560256532096,19987.0
d074408382106c56fa366d6a8351bbfa,2020,30,0.0,425.69000000000005,0.0,0.0,0.0,20651.64,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,15809.0,0.0,0.0,0.0,9013.0,711.0,767.0,17.0,431.0,8700.0,0.0,65381.0,0.0,0.0,0.0,835084.0,0.0,0.0,0.0,503,788,46061.61,0.0,693,1108,64225.61,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-07-20,12,0.992708874098054,0.120536680255323,0.23931566428755768,-0.970941817426052,19639.0
d074408382106c56fa366d6a8351bbfa,2020,31,0.0,0.0,0.0,0.0,0.0,9148.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7403.0,0.0,0.0,0.0,5018.0,657.0,505.0,5.0,230.0,3848.0,0.0,0.0,0.0,0.0,0.0,398049.0,0.0,0.0,0.0,199,347,19595.0,0.0,317,540,29869.0,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-07-27,13,1.0,-1.6081226496766366e-16,-3.216245299353273e-16,-1.0,10263.0
d074408382106c56fa366d6a8351bbfa,2020,32,0.0,40.04,0.0,0.0,0.0,12050.7,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,9353.0,0.0,0.0,0.0,4816.0,509.0,535.0,5.0,237.0,5194.0,0.0,9233.0,0.0,0.0,0.0,534862.0,0.0,0.0,0.0,215,352,20333.940000000002,0.0,327,555,31916.940000000002,60.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-08-03,14,0.992708874098054,-0.12053668025532288,-0.23931566428755743,-0.9709418174260521,11296.0
d074408382106c56fa366d6a8351bbfa,2020,33,0.0,38.6,0.0,0.0,0.0,12003.36,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,8276.0,0.0,0.0,0.0,3191.0,516.0,503.0,6.0,201.0,4979.0,0.0,9379.0,0.0,0.0,0.0,441694.0,0.0,0.0,0.0,205,364,21856.75,0.0,332,585,33993.62,90.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-08-10,15,0.9709418174260521,-0.2393156642875575,-0.46472317204376806,-0.8854560256532101,9396.0
d074408382106c56fa366d6a8351bbfa,2020,34,0.0,23.03,0.0,0.0,0.0,18020.15,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,14090.0,0.0,0.0,0.0,5864.0,656.0,582.0,13.0,315.0,8859.0,0.0,7714.0,0.0,0.0,0.0,617583.0,0.0,0.0,0.0,459,769,41518.25,0.0,651,1077,58247.25,60.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-08-17,16,0.9350162426854148,-0.35460488704253545,-0.663122658240795,-0.7485107481711013,16289.0
d074408382106c56fa366d6a8351bbfa,2020,35,0.0,0.0,0.0,0.0,0.0,20757.100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14022.0,0.0,0.0,0.0,8582.0,840.0,800.0,22.0,406.0,9171.0,0.0,0.0,0.0,0.0,0.0,805923.0,0.0,0.0,0.0,511,921,46740.0,0.0,753,1401,69510.75,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-08-24,17,0.8854560256532099,-0.4647231720437685,-0.8229838658936564,-0.5680647467311559,19821.0
d074408382106c56fa366d6a8351bbfa,2020,36,0.0,54.48,0.0,0.0,0.0,21491.05,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,17753.0,0.0,0.0,0.0,9451.0,957.0,842.0,36.0,465.0,10781.0,0.0,12205.0,0.0,0.0,0.0,1159764.0,0.0,0.0,0.0,516,912,50102.5,0.0,790,1386,76434.75,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-08-31,18,0.8229838658936565,-0.5680647467311557,-0.9350162426854147,-0.3546048870425359,22532.0
d074408382106c56fa366d6a8351bbfa,2020,37,51.9,75.31,0.0,0.0,0.0,21074.1,0.0,0.0,0.0,37.0,122.0,0.0,0.0,0.0,17171.0,0.0,0.0,0.0,6849.0,1019.0,870.0,23.0,404.0,10215.0,3420.0,17322.0,0.0,0.0,0.0,549864.0,0.0,0.0,0.0,609,1036,60814.45,0.0,816,1403,81638.85,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-09-07,19,0.7485107481711013,-0.6631226582407951,-0.992708874098054,-0.12053668025532357,19380.0
d074408382106c56fa366d6a8351bbfa,2020,38,0.0,0.0,0.0,0.0,0.0,27251.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20395.0,0.0,0.0,0.0,9883.0,1209.0,1066.0,10.0,215.0,11131.0,0.0,0.0,0.0,0.0,0.0,972917.0,0.0,0.0,0.0,656,1039,61039.0,50.0,924,1521,87887.25,50.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-09-14,20,0.6631226582407952,-0.7485107481711012,-0.992708874098054,0.1205366802553232,23514.0
d074408382106c56fa366d6a8351bbfa,2020,39,9.19,137.74,0.0,0.0,0.0,19203.02,0.0,0.0,0.0,8.0,182.0,0.0,0.0,0.0,12728.0,0.0,0.0,0.0,9610.0,1141.0,989.0,13.0,470.0,7547.0,1259.0,27093.0,0.0,0.0,0.0,506952.0,0.0,0.0,0.0,477,823,49115.880000000005,0.0,718,1213,71827.88,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-09-21,21,0.5680647467311558,-0.8229838658936564,-0.9350162426854148,0.35460488704253557,19770.0
d074408382106c56fa366d6a8351bbfa,2020,40,11.6,125.28,0.0,0.0,0.0,30675.57,0.0,0.0,0.0,12.0,167.0,0.0,0.0,0.0,24082.0,0.0,0.0,0.0,12029.0,1249.0,1068.0,25.0,250.0,13104.0,1416.0,26325.0,0.0,0.0,0.0,914827.0,0.0,0.0,0.0,652,1019,75702.84,0.0,953,1518,112546.34,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-09-28,22,0.46472317204376906,-0.8854560256532096,-0.822983865893657,0.5680647467311548,27725.0
d074408382106c56fa366d6a8351bbfa,2020,41,0.0,0.0,0.0,0.0,0.0,32488.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31952.0,0.0,0.0,0.0,13057.0,1415.0,1292.0,34.0,174.0,17247.0,0.0,0.0,0.0,0.0,0.0,1126422.0,0.0,0.0,0.0,827,1200,76546.0,0.0,1152,1723,110162.55,50.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-10-05,23,0.35460488704253584,-0.9350162426854147,-0.6631226582407956,0.7485107481711007,33219.0
d074408382106c56fa366d6a8351bbfa,2020,42,18.5,193.91,0.0,0.0,0.0,27109.54,0.0,0.0,0.0,15.0,249.0,0.0,0.0,0.0,22988.0,0.0,0.0,0.0,11196.0,1253.0,1131.0,13.0,154.0,12776.0,707.0,42427.0,0.0,0.0,0.0,881484.0,0.0,0.0,0.0,721,1123,62455.85,0.0,1041,1652,93105.62,110.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-10-12,24,0.23931566428755768,-0.970941817426052,-0.4647231720437684,0.88545602565321,26523.0
d074408382106c56fa366d6a8351bbfa,2020,43,19.39,165.9,0.0,0.0,0.0,30114.769999999997,0.0,0.0,0.0,14.0,188.0,0.0,0.0,0.0,18365.0,0.0,0.0,0.0,10040.0,1383.0,1301.0,24.0,165.0,11537.0,869.0,37745.0,0.0,0.0,0.0,685217.0,0.0,0.0,0.0,621,1014,73124.8,0.0,963,1610,113202.73,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-10-19,25,0.12053668025532308,-0.992708874098054,-0.2393156642875578,0.970941817426052,24450.0
d074408382106c56fa366d6a8351bbfa,2020,44,29.43,197.4,0.0,0.0,0.0,32720.34,0.0,0.0,0.0,21.0,183.0,0.0,0.0,0.0,26150.0,0.0,0.0,0.0,11102.0,1224.0,1486.0,24.0,140.0,15015.0,1864.0,29288.0,0.0,0.0,0.0,922754.0,0.0,0.0,0.0,820,1222,68012.72,10.0,1147,1753,99089.72,180.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-10-26,26,-3.216245299353273e-16,-1.0,6.432490598706546e-16,1.0,28991.0
d074408382106c56fa366d6a8351bbfa,2020,45,0.0,0.0,0.0,0.0,0.0,25558.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24085.0,0.0,0.0,0.0,8240.0,997.0,1047.0,34.0,111.0,11598.0,0.0,0.0,0.0,0.0,0.0,1459444.0,0.0,0.0,0.0,510,700,41449.5,20.0,707,1023,62321.0,60.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-11-02,27,-0.12053668025532283,-0.992708874098054,0.23931566428755732,0.9709418174260521,22027.0
d074408382106c56fa366d6a8351bbfa,2020,46,257.5,1072.12,0.0,0.0,0.0,34007.6,0.0,0.0,0.0,166.0,1251.0,0.0,0.0,0.0,30143.0,0.0,0.0,0.0,15947.0,1274.0,1332.0,50.0,178.0,15945.0,54737.0,175532.0,0.0,0.0,0.0,1502988.0,0.0,0.0,0.0,730,1047,65682.65,180.0,1081,1676,107877.72,630.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-11-09,28,-0.23931566428755743,-0.9709418174260521,0.46472317204376795,0.8854560256532102,34726.0
d074408382106c56fa366d6a8351bbfa,2020,47,274.28,704.47,0.0,0.0,0.0,25393.69,0.0,0.0,0.0,149.0,819.0,0.0,0.0,0.0,16360.0,0.0,0.0,0.0,10880.0,909.0,964.0,31.0,130.0,9920.0,29492.0,111476.0,0.0,0.0,0.0,675958.0,0.0,0.0,0.0,494,726,54844.21,160.0,818,1283,98842.45999999999,570.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-11-16,29,-0.3546048870425356,-0.9350162426854148,0.6631226582407952,0.7485107481711011,22834.0
d074408382106c56fa366d6a8351bbfa,2020,48,286.79,1097.79,0.0,0.0,0.0,31917.010000000002,0.0,0.0,0.0,130.0,1099.0,0.0,0.0,0.0,19152.0,0.0,0.0,0.0,12154.0,1038.0,1074.0,991.0,163.0,12945.0,12905.0,141807.0,0.0,0.0,0.0,688850.0,0.0,0.0,0.0,852,1271,80655.26000000001,930.0,1370,2120,139817.51,1950.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-11-23,30,-0.46472317204376806,-0.8854560256532101,0.8229838658936558,0.5680647467311567,28365.0
d074408382106c56fa366d6a8351bbfa,2020,49,263.76,272.09,0.0,0.0,0.0,41803.56,0.0,0.0,0.0,125.0,451.0,0.0,0.0,0.0,23651.0,0.0,0.0,0.0,13077.0,1067.0,1157.0,182.0,217.0,13892.0,10508.0,48539.0,0.0,0.0,0.0,1007605.0,0.0,0.0,0.0,1107,1672,105797.48999999999,420.0,1622,2559,168282.49,890.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-11-30,31,-0.5680647467311556,-0.8229838658936565,0.9350162426854147,0.354604887042536,29592.0
d074408382106c56fa366d6a8351bbfa,2020,50,390.19,982.78,0.0,0.0,0.0,42063.94,0.0,0.0,0.0,219.0,1538.0,0.0,0.0,0.0,28234.0,0.0,0.0,0.0,14475.0,1092.0,1087.0,114.0,246.0,15466.0,18556.0,177185.0,0.0,0.0,0.0,939434.0,0.0,0.0,0.0,1126,1680,106417.79000000001,200.0,1538,2402,151190.81,760.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-12-07,32,-0.663122658240795,-0.7485107481711013,0.9927088740980539,0.12053668025532369,32480.0
d074408382106c56fa366d6a8351bbfa,2020,51,406.25,1546.4,0.0,0.0,0.0,30769.9,0.0,0.0,0.0,248.0,1931.0,0.0,0.0,0.0,24684.0,0.0,0.0,0.0,9321.0,883.0,1028.0,68.0,180.0,14884.0,20711.0,212105.0,0.0,0.0,0.0,711858.0,0.0,0.0,0.0,708,1023,66186.14,40.0,957,1430,92787.55,270.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-12-14,33,-0.7485107481711011,-0.6631226582407952,0.992708874098054,-0.12053668025532309,26364.0
d074408382106c56fa366d6a8351bbfa,2020,52,256.8,346.85,0.0,0.0,0.0,23230.6,0.0,0.0,0.0,153.0,521.0,0.0,0.0,0.0,19614.0,0.0,0.0,0.0,8368.0,799.0,870.0,34.0,123.0,10772.0,18982.0,56350.0,0.0,0.0,0.0,702072.0,0.0,0.0,0.0,505,804,56345.5,0.0,772,1262,92355.75,202.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-12-21,34,-0.8229838658936564,-0.5680647467311559,0.9350162426854149,-0.35460488704253545,20966.0
d074408382106c56fa366d6a8351bbfa,2020,53,146.0,1023.29,0.0,0.0,0.0,29085.64,0.0,0.0,0.0,107.0,1409.0,0.0,0.0,0.0,26174.0,0.0,0.0,0.0,10400.0,974.0,1073.0,44.0,163.0,14452.0,11400.0,168317.0,0.0,0.0,0.0,848274.0,0.0,0.0,0.0,599,909,63801.79,100.0,896,1438,97948.19,160.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2020-12-28,35,-0.8854560256532096,-0.4647231720437691,0.8229838658936571,-0.5680647467311547,27106.0
d074408382106c56fa366d6a8351bbfa,2021,1,375.90999999999997,1323.6100000000001,0.0,0.0,0.0,24015.75,0.0,0.0,0.0,289.0,1523.0,0.0,0.0,0.0,19784.0,0.0,0.0,0.0,7557.0,806.0,886.0,32.0,125.0,11269.0,23465.0,212844.0,0.0,0.0,0.0,935872.0,0.0,0.0,0.0,459,775,55470.7,180.0,643,1100,80641.03,200.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-01-04,36,-0.9350162426854147,-0.3546048870425359,0.6631226582407956,-0.7485107481711007,20675.0
d074408382106c56fa366d6a8351bbfa,2021,2,248.1,1883.14,0.0,0.0,0.0,26650.03,0.0,0.0,0.0,189.0,2283.0,0.0,0.0,0.0,19253.0,0.0,0.0,0.0,8534.0,926.0,1009.0,30.0,121.0,10603.0,16627.0,367238.0,0.0,0.0,0.0,947223.0,0.0,0.0,0.0,444,715,55637.33,80.0,738,1194,90430.31,258.58,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-01-11,37,-0.970941817426052,-0.23931566428755774,0.4647231720437685,-0.8854560256532099,21223.0
d074408382106c56fa366d6a8351bbfa,2021,3,188.26,432.54,0.0,0.0,0.0,31845.050000000003,0.0,0.0,0.0,156.0,701.0,0.0,0.0,0.0,25254.0,0.0,0.0,0.0,8314.0,925.0,1045.0,43.0,138.0,14509.0,13628.0,85164.0,0.0,0.0,0.0,1030513.0,0.0,0.0,0.0,635,973,66266.15,160.0,974,1496,100253.51999999999,523.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-01-18,38,-0.992708874098054,-0.12053668025532357,0.23931566428755877,-0.9709418174260518,24974.0
d074408382106c56fa366d6a8351bbfa,2021,4,225.53,1915.3,0.0,0.0,0.0,30879.16,0.0,0.0,0.0,147.0,2510.0,0.0,0.0,0.0,26522.0,0.0,0.0,0.0,9690.0,904.0,1019.0,34.0,160.0,16250.0,11660.0,371916.0,0.0,0.0,0.0,964792.0,0.0,0.0,0.0,588,847,55135.83,20.0,918,1414,94899.53,280.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-01-25,39,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,28057.0
d074408382106c56fa366d6a8351bbfa,2021,5,226.54000000000002,1210.43,0.0,0.0,0.0,38702.47,0.0,0.0,0.0,128.0,1600.0,0.0,0.0,0.0,33198.0,0.0,0.0,0.0,12897.0,1058.0,1225.0,26.0,189.0,17910.0,8367.0,253821.0,0.0,0.0,0.0,1290539.0,0.0,0.0,0.0,871,1337,83734.17,140.0,1177,1834,116523.78,368.58000000000004,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-02-01,40,-0.992708874098054,0.1205366802553232,-0.23931566428755807,-0.9709418174260519,33305.0
d074408382106c56fa366d6a8351bbfa,2021,6,25.52,0.0,0.0,0.0,0.0,30378.96,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,10547.0,1126.0,1243.0,16.0,133.0,14775.0,1073.0,0.0,0.0,0.0,0.0,922471.0,0.0,0.0,0.0,637,977,62274.3,180.0,929,1477,93784.25,440.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-02-08,41,-0.9709418174260521,0.23931566428755738,-0.46472317204376784,-0.8854560256532102,27840.0
d074408382106c56fa366d6a8351bbfa,2021,7,6.66,0.0,0.0,0.0,0.0,37376.96,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,29038.0,0.0,0.0,0.0,10513.0,983.0,1217.0,22.0,149.0,16263.0,248.0,0.0,0.0,0.0,0.0,1138165.0,0.0,0.0,0.0,731,1153,76909.9,260.0,975,1600,105960.7,539.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-02-15,42,-0.9350162426854148,0.35460488704253557,-0.6631226582407951,-0.7485107481711012,29147.0
d074408382106c56fa366d6a8351bbfa,2021,8,38.33,396.0,0.0,0.0,0.0,23743.15,0.0,0.0,0.0,32.0,435.0,0.0,0.0,0.0,17059.0,0.0,0.0,0.0,14006.0,1001.0,1249.0,40.0,120.0,9384.0,1288.0,67574.0,0.0,0.0,0.0,744562.0,0.0,0.0,0.0,536,936,52631.45,200.0,1048,1978,108321.15,570.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-02-22,43,-0.8854560256532101,0.464723172043768,-0.8229838658936557,-0.5680647467311568,25800.0
d074408382106c56fa366d6a8351bbfa,2021,9,60.36,893.35,0.0,0.0,0.0,26288.35,0.0,0.0,0.0,53.0,1053.0,0.0,0.0,0.0,20406.0,0.0,0.0,0.0,13158.0,1086.0,1308.0,28.0,146.0,10920.0,1742.0,169470.0,0.0,0.0,0.0,931130.0,0.0,0.0,0.0,427,718,42599.68,140.0,671,1161,67881.84,190.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-03-01,44,-0.822983865893657,0.5680647467311548,-0.935016242685414,-0.3546048870425378,26646.0
