mmm_timeseries_id,iso_year,iso_week,google_paid_search_spend,google_shopping_spend,google_pmax_spend,google_display_spend,google_video_spend,meta_facebook_spend,meta_instagram_spend,meta_other_spend,tiktok_spend,google_paid_search_clicks,google_shopping_clicks,google_pmax_clicks,google_display_clicks,google_video_clicks,meta_facebook_clicks,meta_instagram_clicks,meta_other_clicks,tiktok_clicks,direct_clicks,branded_search_clicks,organic_search_clicks,email_clicks,referral_clicks,all_other_clicks,google_paid_search_impressions,google_shopping_impressions,google_pmax_impressions,google_display_impressions,google_video_impressions,meta_facebook_impressions,meta_instagram_impressions,meta_other_impressions,tiktok_impressions,first_purchases,first_purchases_units,first_purchases_original_price,first_purchases_gross_discount,all_purchases,all_purchases_units,all_purchases_original_price,all_purchases_gross_discount,n_days,organisation_id,organisation_vertical,organisation_subvertical,organisation_marketing_sources,organisation_primary_territory_name,territory_name,currency_code,week_start,t,sin_1,cos_1,sin_2,cos_2,nonpaid_clicks
0349b43cddf6e720b5d582afc8cd7fd6,2024,1,326.02,0.0,1602.45,0.0,0.0,1484.47,2463.18,0.03,0.0,232.0,0.0,1796.0,0.0,0.0,2216.0,1539.0,0.0,0.0,1796.0,26.0,887.0,1853.0,701.0,455.0,3198.0,0.0,68657.0,0.0,0.0,90259.0,112408.0,6.0,0.0,278,580,20285.149999999998,742.13,327,721,24046.39,850.9300000000001,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-01-01,127,0.3546048870425363,-0.9350162426854146,-0.6631226582407963,0.7485107481711002,5718.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,2,428.44,0.0,2457.15,0.0,0.0,1642.51,2624.2,0.05,0.0,295.0,0.0,2255.0,0.0,0.0,2346.0,1690.0,0.0,0.0,1749.0,45.0,858.0,787.0,623.0,599.0,3585.0,0.0,90430.0,0.0,0.0,91286.0,116475.0,5.0,0.0,296,638,21186.18,1067.09,358,784,25942.34,1239.1399999999999,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-01-08,128,0.23931566428755902,-0.9709418174260517,-0.46472317204377084,0.8854560256532087,4661.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,3,398.55,0.0,3004.1499999999996,0.0,0.0,2433.38,3462.88,0.08,0.0,304.0,0.0,2698.0,0.0,0.0,3796.0,2585.0,0.0,0.0,1923.0,36.0,925.0,1682.0,748.0,1725.0,4088.0,0.0,108339.0,0.0,0.0,135847.0,167546.0,11.0,0.0,360,651,23636.08,1073.6100000000001,431,834,28853.2,1312.17,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-01-15,129,0.12053668025532488,-0.9927088740980538,-0.23931566428756135,0.9709418174260511,7039.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,4,539.51,0.0,3701.8,0.0,0.0,2935.9900000000002,5309.62,0.09,0.0,349.0,0.0,2867.0,0.0,0.0,4386.0,3688.0,0.0,0.0,2355.0,37.0,1080.0,2229.0,906.0,2147.0,4910.0,0.0,122836.0,0.0,0.0,153075.0,242317.0,26.0,0.0,431,881,29812.96,1198.76,504,1122,36215.42,1504.88,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-01-22,130,6.123233995736766e-16,-1.0,-1.2246467991473533e-15,1.0,8754.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,5,666.13,0.0,3610.7,0.0,0.0,4903.35,3811.1,0.51,0.0,408.0,0.0,2937.0,0.0,0.0,5742.0,2819.0,1.0,0.0,2237.0,59.0,1098.0,1504.0,3273.0,2244.0,5046.0,0.0,122604.0,0.0,0.0,242266.0,161712.0,74.0,0.0,462,937,32110.5,1534.76,538,1214,39083.56,1693.0,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-01-29,131,-0.12053668025532366,-0.992708874098054,0.23931566428755896,0.9709418174260517,10415.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,6,471.07,0.0,3531.8999999999996,0.0,0.0,5268.92,3348.7200000000003,1.22,0.0,279.0,0.0,2867.0,0.0,0.0,6638.0,2964.0,0.0,0.0,2588.0,58.0,1112.0,388.0,2325.0,2032.0,4017.0,0.0,122952.0,0.0,0.0,240398.0,137947.0,103.0,0.0,403,764,27489.7,1020.0899999999999,473,926,32441.73,1159.87,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-02-05,132,-0.23931566428755782,-0.970941817426052,0.4647231720437687,0.8854560256532098,8503.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,7,992.81,0.0,3143.71,0.0,0.0,5043.0,4146.0199999999995,1.22,0.0,476.0,0.0,2806.0,0.0,0.0,6237.0,3102.0,0.0,0.0,3117.0,130.0,983.0,437.0,1552.0,3066.0,6161.0,0.0,167889.0,0.0,0.0,224466.0,161171.0,174.0,0.0,411,786,27463.260000000002,1337.99,471,942,32180.25,1420.28,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-02-12,133,-0.3546048870425352,-0.935016242685415,0.6631226582407945,0.7485107481711017,9285.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,8,889.41,0.0,3249.77,0.0,0.0,5017.83,4228.51,1.9700000000000002,0.0,458.0,0.0,2892.0,0.0,0.0,7125.0,3298.0,0.0,0.0,2841.0,481.0,1107.0,203.0,782.0,1641.0,6533.0,0.0,199677.0,0.0,0.0,240198.0,171514.0,250.0,0.0,481,983,31437.27,1239.24,547,1156,36443.17,1421.71,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-02-19,134,-0.4647231720437692,-0.8854560256532096,0.8229838658936572,0.5680647467311546,7055.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,9,933.97,0.0,2962.48,0.0,0.0,5343.38,4618.55,2.66,0.0,511.0,0.0,2801.0,0.0,0.0,7668.0,3775.0,0.0,0.0,3475.0,536.0,1229.0,517.0,818.0,1609.0,6431.0,0.0,180918.0,0.0,0.0,276468.0,187849.0,237.0,0.0,461,940,35753.979999999996,1720.1200000000001,537,1220,43046.24,1936.99,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-02-26,135,-0.5680647467311545,-0.8229838658936574,0.9350162426854137,0.3546048870425386,8184.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,10,716.37,0.0,4092.31,0.0,0.0,6007.83,4928.15,1.27,0.0,352.0,0.0,3559.0,0.0,0.0,10453.0,4076.0,2.0,0.0,3359.0,555.0,1264.0,600.0,946.0,4556.0,4366.0,0.0,209712.0,0.0,0.0,323938.0,204959.0,139.0,0.0,557,1083,38166.39,2280.42,655,1325,45917.51,2908.81,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-03-04,136,-0.663122658240795,-0.7485107481711013,0.9927088740980539,0.12053668025532378,11280.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,11,342.51,0.0,4997.72,0.0,0.0,6003.74,4992.67,2.34,450.08000000000004,171.0,0.0,4028.0,0.0,0.0,7973.0,3633.0,1.0,96.0,3159.0,712.0,1494.0,432.0,1020.0,3560.0,1756.0,0.0,252647.0,0.0,0.0,301024.0,195323.0,191.0,33552.0,572,1058,39107.86,2450.41,655,1261,45121.22,2744.82,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-03-11,137,-0.7485107481711016,-0.6631226582407945,0.9927088740980538,-0.12053668025532475,10377.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,12,175.4,0.0,5814.95,0.0,0.0,8490.03,6107.7699999999995,1.24,887.84,188.0,0.0,4183.0,0.0,0.0,9515.0,3854.0,0.0,144.0,3099.0,615.0,1598.0,25857.0,923.0,5644.0,2516.0,0.0,269398.0,0.0,0.0,384536.0,213888.0,153.0,44336.0,620,1282,46468.270000000004,2411.2999999999997,694,1544,53295.07,2823.7400000000002,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-03-18,138,-0.8229838658936556,-0.568064746731157,0.9350162426854158,-0.3546048870425329,37736.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,13,3504.43,0.0,7183.3,0.0,0.0,16345.619999999999,10774.12,20.919999999999998,693.28,1331.0,0.0,4709.0,0.0,0.0,18040.0,7069.0,2.0,112.0,5665.0,683.0,1476.0,440.0,1126.0,5187.0,17176.0,0.0,319317.0,0.0,0.0,804683.0,375945.0,586.0,29008.0,851,1734,61438.14,3075.57,940,1954,68406.55,3497.03,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-03-25,139,-0.8854560256532098,-0.4647231720437688,0.8229838658936567,-0.5680647467311554,14577.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,14,3619.4900000000002,0.0,8406.08,0.0,0.0,15773.3,4860.37,3.48,702.72,1597.0,0.0,5966.0,0.0,0.0,15789.0,3509.0,1.0,144.0,4838.0,748.0,1696.0,1579.0,1113.0,7491.0,20541.0,0.0,421459.0,0.0,0.0,807892.0,174080.0,404.0,36624.0,915,1839,66821.09,3955.83,1022,2068,74063.82,4284.17,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-04-01,140,-0.935016242685414,-0.354604887042538,0.6631226582407991,-0.7485107481710978,17465.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,15,1596.95,0.0,11247.43,0.0,0.0,9926.98,3903.27,1.3399999999999999,1750.82,852.0,0.0,6747.0,0.0,0.0,10842.0,3734.0,0.0,654.0,4005.0,884.0,1941.0,2089.0,1098.0,5657.0,12170.0,0.0,501772.0,0.0,0.0,485370.0,171201.0,150.0,93495.0,980,1912,69119.93,3512.62,1084,2165,76831.76,3820.7000000000003,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-04-08,141,-0.9709418174260517,-0.23931566428755907,0.46472317204377095,-0.8854560256532087,15674.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,16,2809.71,0.0,18619.47,0.0,0.0,18275.52,9109.05,6.68,516.15,1259.0,0.0,8063.0,0.0,0.0,20359.0,7595.0,2.0,176.0,5129.0,1166.0,2072.0,1242.0,3885.0,7382.0,17834.0,0.0,743092.0,0.0,0.0,758995.0,338243.0,444.0,24711.0,1192,2344,83423.94,4277.63,1326,2677,93353.01000000001,4724.01,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-04-15,142,-0.992708874098054,-0.12053668025532317,0.23931566428755802,-0.970941817426052,20876.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,17,2591.98,0.0,18257.35,0.0,0.0,21012.83,12248.9,3.81,448.23,1123.0,0.0,7736.0,0.0,0.0,19552.0,7561.0,3.0,162.0,4892.0,1038.0,2274.0,1441.0,1377.0,6760.0,17365.0,0.0,762967.0,0.0,0.0,745894.0,402107.0,398.0,17342.0,1148,2311,82025.17,4157.24,1301,2700,93499.45,4764.49,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-04-22,143,-1.0,1.1028010998692062e-15,-2.2056021997384123e-15,-1.0,17782.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,18,3807.71,0.0,22468.32,0.0,0.0,14930.16,16035.33,3.04,1046.9099999999999,1478.0,0.0,8538.0,0.0,0.0,15679.0,9544.0,0.0,355.0,4380.0,1073.0,2402.0,941.0,1046.0,5924.0,24015.0,0.0,770572.0,0.0,0.0,632153.0,604798.0,451.0,41983.0,1171,2349,83064.09,4399.8,1327,2703,94550.76,5061.14,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-04-29,144,-0.9927088740980542,0.12053668025532184,-0.23931566428755538,-0.9709418174260526,15766.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,19,4449.28,0.0,22164.07,0.0,0.0,14708.94,14251.05,2.83,1064.5,1724.0,0.0,8360.0,0.0,0.0,12564.0,7823.0,4.0,469.0,4405.0,1039.0,2295.0,2114.0,978.0,5864.0,27365.0,0.0,823010.0,0.0,0.0,635968.0,550662.0,438.0,48545.0,1336,2706,95302.66,6253.42,1515,3182,109758.02,7385.12,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-05-06,145,-0.970941817426052,0.23931566428755777,-0.46472317204376856,-0.8854560256532099,16695.0
0349b43cddf6e720b5d582afc8cd7fd6,2024,20,3304.83,0.0,22523.510000000002,0.0,0.0,13993.220000000001,14630.23,5.59,1017.94,1331.0,0.0,8663.0,0.0,0.0,11051.0,7416.0,9.0,432.0,5088.0,1090.0,2343.0,1752.0,1185.0,6822.0,22839.0,0.0,820736.0,0.0,0.0,502739.0,501774.0,614.0,54538.0,1205,2472,86700.19,3530.26,1374,2947,100041.0,4006.4,7,4a762f02ca755b22d37393e8dbeab1a6,Apparel,Undergarments,"Google, Meta, Tiktok",US,US,USD,2024-05-13,146,-0.9350162426854156,0.35460488704253346,-0.6631226582407918,-0.7485107481711042,18280.0
